SiteID, 10404.0,Site Timezone,-6.0,Data Timezone,-6.0
2011,1,2,6,0,6.707
2011,1,2,6,5,6.8260000000000005
2011,1,2,6,10,7.01
2011,1,2,6,15,7.211
2011,1,2,6,20,7.446
2011,1,2,6,25,7.748
2011,1,2,6,30,7.977
2011,1,2,6,35,8.047
2011,1,2,6,40,8.087
2011,1,2,6,45,8.13
2011,1,2,6,50,8.221
2011,1,2,6,55,8.267
2011,1,2,7,0,8.252
2011,1,2,7,5,8.221
2011,1,2,7,10,8.27
2011,1,2,7,15,8.426
2011,1,2,7,20,8.584
2011,1,2,7,25,8.712
2011,1,2,7,30,8.831
2011,1,2,7,35,8.841
2011,1,2,7,40,8.664
2011,1,2,7,45,8.395
2011,1,2,7,50,8.182
2011,1,2,7,55,8.081
2011,1,2,8,0,8.053
2011,1,2,8,5,8.105
2011,1,2,8,10,8.218
2011,1,2,8,15,8.243
2011,1,2,8,20,8.078
2011,1,2,8,25,7.846
2011,1,2,8,30,7.657
2011,1,2,8,35,7.428
2011,1,2,8,40,7.312
2011,1,2,8,45,7.199
2011,1,2,8,50,6.872
2011,1,2,8,55,6.494
2011,1,2,9,0,6.03
2011,1,2,9,5,5.704
2011,1,2,9,10,5.566
2011,1,2,9,15,5.466
2011,1,2,9,20,4.907
2011,1,2,9,25,4.474
2011,1,2,9,30,4.291
2011,1,2,9,35,4.288
2011,1,2,9,40,4.205
2011,1,2,9,45,4.083
2011,1,2,9,50,4.04
2011,1,2,9,55,4.0280000000000005
2011,1,2,10,0,4.049
2011,1,2,10,5,4.123
2011,1,2,10,10,4.196
2011,1,2,10,15,4.205
2011,1,2,10,20,4.223
2011,1,2,10,25,4.327
2011,1,2,10,30,4.416
2011,1,2,10,35,4.376
2011,1,2,10,40,4.269
2011,1,2,10,45,4.2170000000000005
2011,1,2,10,50,4.184
2011,1,2,10,55,4.059
2011,1,2,11,0,3.878
2011,1,2,11,5,3.741
2011,1,2,11,10,3.6590000000000003
2011,1,2,11,15,3.622
2011,1,2,11,20,3.622
2011,1,2,11,25,3.628
2011,1,2,11,30,3.628
2011,1,2,11,35,3.628
2011,1,2,11,40,3.6830000000000003
2011,1,2,11,45,3.817
2011,1,2,11,50,3.994
2011,1,2,11,55,4.144
2011,1,2,12,0,4.211
2011,1,2,12,5,4.232
2011,1,2,12,10,4.2540000000000004
2011,1,2,12,15,4.339
2011,1,2,12,20,4.461
2011,1,2,12,25,4.547
2011,1,2,12,30,4.586
2011,1,2,12,35,4.623
2011,1,2,12,40,4.6930000000000005
2011,1,2,12,45,4.815
2011,1,2,12,50,4.95
2011,1,2,12,55,5.063
2011,1,2,13,0,5.142
2011,1,2,13,5,5.203
2011,1,2,13,10,5.237
2011,1,2,13,15,5.246
2011,1,2,13,20,5.243
2011,1,2,13,25,5.24
2011,1,2,13,30,5.24
2011,1,2,13,35,5.282
2011,1,2,13,40,5.359
2011,1,2,13,45,5.423
2011,1,2,13,50,5.472
2011,1,2,13,55,5.493
2011,1,2,14,0,5.496
2011,1,2,14,5,5.49
2011,1,2,14,10,5.49
2011,1,2,14,15,5.481
2011,1,2,14,20,5.4750000000000005
2011,1,2,14,25,5.481
2011,1,2,14,30,5.478
2011,1,2,14,35,5.4590000000000005
2011,1,2,14,40,5.417
2011,1,2,14,45,5.325
2011,1,2,14,50,5.188
2011,1,2,14,55,5.047
2011,1,2,15,0,4.898
2011,1,2,15,5,4.76
2011,1,2,15,10,4.644
2011,1,2,15,15,4.559
2011,1,2,15,20,4.492
2011,1,2,15,25,4.437
2011,1,2,15,30,4.364
2011,1,2,15,35,4.296
2011,1,2,15,40,4.245
2011,1,2,15,45,4.2170000000000005
2011,1,2,15,50,4.184
2011,1,2,15,55,4.113
2011,1,2,16,0,3.997
2011,1,2,16,5,3.872
2011,1,2,16,10,3.744
2011,1,2,16,15,3.634
2011,1,2,16,20,3.567
2011,1,2,16,25,3.537
2011,1,2,16,30,3.549
2011,1,2,16,35,3.591
2011,1,2,16,40,3.6830000000000003
2011,1,2,16,45,3.8360000000000003
2011,1,2,16,50,4.003
2011,1,2,16,55,4.104
2011,1,2,17,0,4.104
2011,1,2,17,5,4.089
2011,1,2,17,10,4.15
2011,1,2,17,15,4.284
2011,1,2,17,20,4.483
2011,1,2,17,25,4.797
2011,1,2,17,30,5.1850000000000005
2011,1,2,17,35,5.5600000000000005
2011,1,2,17,40,5.859
2011,1,2,17,45,6.024
2011,1,2,17,50,6.045
2011,1,2,17,55,6.0360000000000005
2011,1,2,18,0,6.173
2011,1,2,18,5,6.527
2011,1,2,18,10,6.9510000000000005
2011,1,2,18,15,7.2410000000000005
2011,1,2,18,20,7.4
2011,1,2,18,25,7.574
2011,1,2,18,30,7.779
2011,1,2,18,35,7.98
2011,1,2,18,40,8.172
2011,1,2,18,45,8.38
2011,1,2,18,50,8.596
2011,1,2,18,55,8.801
2011,1,2,19,0,8.957
2011,1,2,19,5,9.094
2011,1,2,19,10,9.24
2011,1,2,19,15,9.405
2011,1,2,19,20,9.613
2011,1,2,19,25,9.82
2011,1,2,19,30,9.976
2011,1,2,19,35,10.092
2011,1,2,19,40,10.165000000000001
2011,1,2,19,45,10.211
2011,1,2,19,50,10.22
2011,1,2,19,55,10.214
2011,1,2,20,0,10.18
2011,1,2,20,5,10.141
2011,1,2,20,10,10.08
2011,1,2,20,15,10.0
2011,1,2,20,20,9.915000000000001
2011,1,2,20,25,9.826
2011,1,2,20,30,9.711
2011,1,2,20,35,9.598
2011,1,2,20,40,9.473
2011,1,2,20,45,9.341000000000001
2011,1,2,20,50,9.274000000000001
2011,1,2,20,55,9.369
2011,1,2,21,0,9.552
2011,1,2,21,5,9.683
2011,1,2,21,10,9.753
2011,1,2,21,15,9.814
2011,1,2,21,20,9.915000000000001
2011,1,2,21,25,10.068
2011,1,2,21,30,10.22
2011,1,2,21,35,10.339
2011,1,2,21,40,10.467
2011,1,2,21,45,10.599
2011,1,2,21,50,10.696
2011,1,2,21,55,10.727
2011,1,2,22,0,10.754
2011,1,2,22,5,10.785
2011,1,2,22,10,10.827
2011,1,2,22,15,10.91
2011,1,2,22,20,11.053
2011,1,2,22,25,11.236
2011,1,2,22,30,11.426
2011,1,2,22,35,11.566
2011,1,2,22,40,11.651
2011,1,2,22,45,11.712
2011,1,2,22,50,11.761000000000001
2011,1,2,22,55,11.807
2011,1,2,23,0,11.868
2011,1,2,23,5,11.938
2011,1,2,23,10,12.005
2011,1,2,23,15,12.072000000000001
2011,1,2,23,20,12.112
2011,1,2,23,25,12.146
2011,1,2,23,30,12.176
2011,1,2,23,35,12.219
2011,1,2,23,40,12.314
2011,1,2,23,45,12.445
2011,1,2,23,50,12.567
2011,1,2,23,55,12.689
2011,1,3,0,0,12.823
2011,1,3,0,5,12.988
2011,1,3,0,10,13.184000000000001
2011,1,3,0,15,13.373000000000001
2011,1,3,0,20,13.547
2011,1,3,0,25,13.715
2011,1,3,0,30,13.858
2011,1,3,0,35,13.934000000000001
2011,1,3,0,40,13.962
2011,1,3,0,45,13.998000000000001
2011,1,3,0,50,14.05
2011,1,3,0,55,14.117
2011,1,3,1,0,14.212
2011,1,3,1,5,14.285
2011,1,3,1,10,14.276
2011,1,3,1,15,14.246
2011,1,3,1,20,14.227
2011,1,3,1,25,14.227
2011,1,3,1,30,14.258000000000001
2011,1,3,1,35,14.307
2011,1,3,1,40,14.34
2011,1,3,1,45,14.355
2011,1,3,1,50,14.374
2011,1,3,1,55,14.383000000000001
2011,1,3,2,0,14.371
2011,1,3,2,5,14.352
2011,1,3,2,10,14.364
2011,1,3,2,15,14.361
2011,1,3,2,20,14.355
2011,1,3,2,25,14.361
2011,1,3,2,30,14.386000000000001
2011,1,3,2,35,14.407
2011,1,3,2,40,14.435
2011,1,3,2,45,14.453000000000001
2011,1,3,2,50,14.468
2011,1,3,2,55,14.505
2011,1,3,3,0,14.52
2011,1,3,3,5,14.535
2011,1,3,3,10,14.514000000000001
2011,1,3,3,15,14.474
2011,1,3,3,20,14.432
2011,1,3,3,25,14.392
2011,1,3,3,30,14.374
2011,1,3,3,35,14.352
2011,1,3,3,40,14.337
2011,1,3,3,45,14.309000000000001
2011,1,3,3,50,14.3
2011,1,3,3,55,14.291
2011,1,3,4,0,14.306000000000001
2011,1,3,4,5,14.34
2011,1,3,4,10,14.407
2011,1,3,4,15,14.477
2011,1,3,4,20,14.52
2011,1,3,4,25,14.563
2011,1,3,4,30,14.59
2011,1,3,4,35,14.611
2011,1,3,4,40,14.621
2011,1,3,4,45,14.642
2011,1,3,4,50,14.66
2011,1,3,4,55,14.679
2011,1,3,5,0,14.691
2011,1,3,5,5,14.734
2011,1,3,5,10,14.776
2011,1,3,5,15,14.831
2011,1,3,5,20,14.88
2011,1,3,5,25,14.929
2011,1,3,5,30,14.978
2011,1,3,5,35,15.005
2011,1,3,5,40,15.030000000000001
2011,1,3,5,45,15.042
2011,1,3,5,50,15.084
2011,1,3,5,55,15.115
2011,1,3,6,0,15.146
2011,1,3,6,5,15.164
2011,1,3,6,10,15.161
2011,1,3,6,15,15.149000000000001
2011,1,3,6,20,15.106
2011,1,3,6,25,15.088000000000001
2011,1,3,6,30,15.069
2011,1,3,6,35,15.072000000000001
2011,1,3,6,40,15.075000000000001
2011,1,3,6,45,15.085
2011,1,3,6,50,15.088000000000001
2011,1,3,6,55,15.097
2011,1,3,7,0,15.112
2011,1,3,7,5,15.149000000000001
2011,1,3,7,10,15.204
2011,1,3,7,15,15.259
2011,1,3,7,20,15.313
2011,1,3,7,25,15.362
2011,1,3,7,30,15.399000000000001
2011,1,3,7,35,15.435
2011,1,3,7,40,15.484
2011,1,3,7,45,15.533
2011,1,3,7,50,15.557
2011,1,3,7,55,15.622
2011,1,3,8,0,15.658
2011,1,3,8,5,15.649000000000001
2011,1,3,8,10,15.649000000000001
2011,1,3,8,15,15.631
2011,1,3,8,20,15.597
2011,1,3,8,25,15.57
2011,1,3,8,30,15.564
2011,1,3,8,35,15.548
2011,1,3,8,40,15.533
2011,1,3,8,45,15.454
2011,1,3,8,50,15.414
2011,1,3,8,55,15.298
2011,1,3,9,0,15.17
2011,1,3,9,5,14.841000000000001
2011,1,3,9,10,14.731
2011,1,3,9,15,14.606
2011,1,3,9,20,14.557
2011,1,3,9,25,14.434000000000001
2011,1,3,9,30,14.172
2011,1,3,9,35,13.58
2011,1,3,9,40,13.485
2011,1,3,9,45,13.214
2011,1,3,9,50,12.982000000000001
2011,1,3,9,55,12.82
2011,1,3,10,0,12.704
2011,1,3,10,5,12.652000000000001
2011,1,3,10,10,12.591000000000001
2011,1,3,10,15,12.561
2011,1,3,10,20,12.484
2011,1,3,10,25,12.42
2011,1,3,10,30,12.35
2011,1,3,10,35,12.323
2011,1,3,10,40,12.274000000000001
2011,1,3,10,45,12.204
2011,1,3,10,50,12.155000000000001
2011,1,3,10,55,12.063
2011,1,3,11,0,11.96
2011,1,3,11,5,11.889000000000001
2011,1,3,11,10,11.88
2011,1,3,11,15,11.917
2011,1,3,11,20,11.923
2011,1,3,11,25,11.96
2011,1,3,11,30,11.969
2011,1,3,11,35,11.889000000000001
2011,1,3,11,40,11.752
2011,1,3,11,45,11.636000000000001
2011,1,3,11,50,11.532
2011,1,3,11,55,11.441
2011,1,3,12,0,11.395
2011,1,3,12,5,11.325000000000001
2011,1,3,12,10,11.184000000000001
2011,1,3,12,15,10.998000000000001
2011,1,3,12,20,10.858
2011,1,3,12,25,10.864
2011,1,3,12,30,10.852
2011,1,3,12,35,10.785
2011,1,3,12,40,10.708
2011,1,3,12,45,10.65
2011,1,3,12,50,10.589
2011,1,3,12,55,10.522
2011,1,3,13,0,10.449
2011,1,3,13,5,10.428
2011,1,3,13,10,10.419
2011,1,3,13,15,10.406
2011,1,3,13,20,10.434000000000001
2011,1,3,13,25,10.455
2011,1,3,13,30,10.476
2011,1,3,13,35,10.467
2011,1,3,13,40,10.422
2011,1,3,13,45,10.33
2011,1,3,13,50,10.254
2011,1,3,13,55,10.132
2011,1,3,14,0,9.985
2011,1,3,14,5,9.817
2011,1,3,14,10,9.686
2011,1,3,14,15,9.64
2011,1,3,14,20,9.594
2011,1,3,14,25,9.543000000000001
2011,1,3,14,30,9.494
2011,1,3,14,35,9.482
2011,1,3,14,40,9.469
2011,1,3,14,45,9.442
2011,1,3,14,50,9.418000000000001
2011,1,3,14,55,9.387
2011,1,3,15,0,9.35
2011,1,3,15,5,9.332
2011,1,3,15,10,9.317
2011,1,3,15,15,9.277000000000001
2011,1,3,15,20,9.222
2011,1,3,15,25,9.192
2011,1,3,15,30,9.198
2011,1,3,15,35,9.228
2011,1,3,15,40,9.262
2011,1,3,15,45,9.305
2011,1,3,15,50,9.357
2011,1,3,15,55,9.402000000000001
2011,1,3,16,0,9.454
2011,1,3,16,5,9.524000000000001
2011,1,3,16,10,9.585
2011,1,3,16,15,9.647
2011,1,3,16,20,9.701
2011,1,3,16,25,9.744
2011,1,3,16,30,9.753
2011,1,3,16,35,9.625
2011,1,3,16,40,9.537
2011,1,3,16,45,9.472
2011,1,3,16,50,9.421
2011,1,3,16,55,9.323
2011,1,3,17,0,9.219
2011,1,3,17,5,9.192
2011,1,3,17,10,9.149000000000001
2011,1,3,17,15,9.091
2011,1,3,17,20,9.106
2011,1,3,17,25,9.192
2011,1,3,17,30,9.332
2011,1,3,17,35,9.509
2011,1,3,17,40,9.726
2011,1,3,17,45,9.979000000000001
2011,1,3,17,50,10.269
2011,1,3,17,55,10.562
2011,1,3,18,0,10.803
2011,1,3,18,5,10.995000000000001
2011,1,3,18,10,11.166
2011,1,3,18,15,11.337
2011,1,3,18,20,11.538
2011,1,3,18,25,11.764000000000001
2011,1,3,18,30,11.92
2011,1,3,18,35,11.944
2011,1,3,18,40,11.862
2011,1,3,18,45,11.716000000000001
2011,1,3,18,50,11.545
2011,1,3,18,55,11.441
2011,1,3,19,0,11.435
2011,1,3,19,5,11.545
2011,1,3,19,10,11.761000000000001
2011,1,3,19,15,11.993
2011,1,3,19,20,12.21
2011,1,3,19,25,12.396
2011,1,3,19,30,12.521
2011,1,3,19,35,12.628
2011,1,3,19,40,12.686
2011,1,3,19,45,12.719
2011,1,3,19,50,12.741
2011,1,3,19,55,12.744
2011,1,3,20,0,12.725
2011,1,3,20,5,12.719
2011,1,3,20,10,12.777000000000001
2011,1,3,20,15,12.89
2011,1,3,20,20,13.043000000000001
2011,1,3,20,25,13.21
2011,1,3,20,30,13.351
2011,1,3,20,35,13.439
2011,1,3,20,40,13.522
2011,1,3,20,45,13.558
2011,1,3,20,50,13.506
2011,1,3,20,55,13.448
2011,1,3,21,0,13.378
2011,1,3,21,5,13.253
2011,1,3,21,10,13.113
2011,1,3,21,15,12.966000000000001
2011,1,3,21,20,12.911
2011,1,3,21,25,12.884
2011,1,3,21,30,12.859
2011,1,3,21,35,12.804
2011,1,3,21,40,12.749
2011,1,3,21,45,12.688
2011,1,3,21,50,12.621
2011,1,3,21,55,12.527000000000001
2011,1,3,22,0,12.475
2011,1,3,22,5,12.459
2011,1,3,22,10,12.466000000000001
2011,1,3,22,15,12.484
2011,1,3,22,20,12.493
2011,1,3,22,25,12.530000000000001
2011,1,3,22,30,12.56
2011,1,3,22,35,12.588000000000001
2011,1,3,22,40,12.603
2011,1,3,22,45,12.63
2011,1,3,22,50,12.692
2011,1,3,22,55,12.737
2011,1,3,23,0,12.756
2011,1,3,23,5,12.707
2011,1,3,23,10,12.634
2011,1,3,23,15,12.6
2011,1,3,23,20,12.554
2011,1,3,23,25,12.49
2011,1,3,23,30,12.435
2011,1,3,23,35,12.389000000000001
2011,1,3,23,40,12.331
2011,1,3,23,45,12.31
2011,1,3,23,50,12.289
2011,1,3,23,55,12.273
2011,1,4,0,0,12.264000000000001
2011,1,4,0,5,12.267
2011,1,4,0,10,12.264000000000001
2011,1,4,0,15,12.215
2011,1,4,0,20,12.13
2011,1,4,0,25,11.99
2011,1,4,0,30,11.831
2011,1,4,0,35,11.685
2011,1,4,0,40,11.544
2011,1,4,0,45,11.401
2011,1,4,0,50,11.251
2011,1,4,0,55,11.092
2011,1,4,1,0,10.955
2011,1,4,1,5,10.845
2011,1,4,1,10,10.76
2011,1,4,1,15,10.681000000000001
2011,1,4,1,20,10.613
2011,1,4,1,25,10.568
2011,1,4,1,30,10.543000000000001
2011,1,4,1,35,10.546
2011,1,4,1,40,10.571
2011,1,4,1,45,10.604000000000001
2011,1,4,1,50,10.620000000000001
2011,1,4,1,55,10.611
