SiteID, 9773.0,Site Timezone,-6.0,Data Timezone,-6.0
2011,1,1,15,50,4.867
2011,1,1,15,55,4.715
2011,1,1,16,0,4.571
2011,1,1,16,5,4.446
2011,1,1,16,10,4.351
2011,1,1,16,15,4.275
2011,1,1,16,20,4.2170000000000005
2011,1,1,16,25,4.162
2011,1,1,16,30,4.089
2011,1,1,16,35,4.01
2011,1,1,16,40,3.936
2011,1,1,16,45,3.8360000000000003
2011,1,1,16,50,3.668
2011,1,1,16,55,3.43
2011,1,1,17,0,3.204
2011,1,1,17,5,3.1
2011,1,1,17,10,3.246
2011,1,1,17,15,3.603
2011,1,1,17,20,4.061
2011,1,1,17,25,4.43
2011,1,1,17,30,4.506
2011,1,1,17,35,4.276
2011,1,1,17,40,3.73
2011,1,1,17,45,2.6790000000000003
2011,1,1,17,50,2.174
2011,1,1,17,55,3.3000000000000003
2011,1,1,18,0,4.529
2011,1,1,18,5,4.962
2011,1,1,18,10,4.934
2011,1,1,18,15,4.815
2011,1,1,18,20,4.696
2011,1,1,18,25,4.657
2011,1,1,18,30,4.724
2011,1,1,18,35,4.91
2011,1,1,18,40,5.157
2011,1,1,18,45,5.319
2011,1,1,18,50,5.331
2011,1,1,18,55,5.221
2011,1,1,19,0,4.366
2011,1,1,19,5,3.8810000000000002
2011,1,1,19,10,3.686
2011,1,1,19,15,3.637
2011,1,1,19,20,3.6830000000000003
2011,1,1,19,25,3.653
2011,1,1,19,30,3.512
2011,1,1,19,35,3.384
2011,1,1,19,40,3.283
2011,1,1,19,45,3.121
2011,1,1,19,50,2.966
2011,1,1,19,55,2.7
2011,1,1,20,0,2.64
2011,1,1,20,5,2.7800000000000002
2011,1,1,20,10,3.0700000000000003
2011,1,1,20,15,3.461
2011,1,1,20,20,3.918
2011,1,1,20,25,4.242
2011,1,1,20,30,4.327
2011,1,1,20,35,4.312
2011,1,1,20,40,4.296
2011,1,1,20,45,4.25
2011,1,1,20,50,4.0920000000000005
2011,1,1,20,55,3.979
2011,1,1,21,0,4.016
2011,1,1,21,5,4.086
2011,1,1,21,10,4.1530000000000005
2011,1,1,21,15,4.232
2011,1,1,21,20,4.3
2011,1,1,21,25,4.263
2011,1,1,21,30,4.073
2011,1,1,21,35,3.875
2011,1,1,21,40,3.738
2011,1,1,21,45,3.637
2011,1,1,21,50,3.579
2011,1,1,21,55,3.4330000000000003
2011,1,1,22,0,3.271
2011,1,1,22,5,3.185
2011,1,1,22,10,3.161
2011,1,1,22,15,3.188
2011,1,1,22,20,3.277
2011,1,1,22,25,3.4170000000000003
2011,1,1,22,30,3.497
2011,1,1,22,35,3.43
2011,1,1,22,40,3.286
2011,1,1,22,45,3.1790000000000003
2011,1,1,22,50,3.182
2011,1,1,22,55,3.234
2011,1,1,23,0,3.289
2011,1,1,23,5,3.329
2011,1,1,23,10,3.305
2011,1,1,23,15,3.21
2011,1,1,23,20,3.128
2011,1,1,23,25,3.128
2011,1,1,23,30,3.228
2011,1,1,23,35,3.399
2011,1,1,23,40,3.552
2011,1,1,23,45,3.646
2011,1,1,23,50,3.744
2011,1,1,23,55,3.9210000000000003
2011,1,2,0,0,4.168
2011,1,2,0,5,4.406
2011,1,2,0,10,4.513
2011,1,2,0,15,4.437
2011,1,2,0,20,4.26
2011,1,2,0,25,4.113
2011,1,2,0,30,4.0280000000000005
2011,1,2,0,35,4.007
2011,1,2,0,40,4.022
2011,1,2,0,45,4.074
2011,1,2,0,50,4.107
2011,1,2,0,55,4.116
2011,1,2,1,0,4.101
2011,1,2,1,5,4.07
2011,1,2,1,10,4.031
2011,1,2,1,15,4.049
2011,1,2,1,20,4.119
2011,1,2,1,25,4.165
2011,1,2,1,30,4.1770000000000005
2011,1,2,1,35,4.174
2011,1,2,1,40,4.156
2011,1,2,1,45,4.141
2011,1,2,1,50,4.079
2011,1,2,1,55,3.924
2011,1,2,2,0,3.838
2011,1,2,2,5,3.912
2011,1,2,2,10,4.003
2011,1,2,2,15,4.11
2011,1,2,2,20,4.253
2011,1,2,2,25,4.363
2011,1,2,2,30,4.446
2011,1,2,2,35,4.574
2011,1,2,2,40,4.711
2011,1,2,2,45,4.751
2011,1,2,2,50,4.69
2011,1,2,2,55,4.644
2011,1,2,3,0,4.65
2011,1,2,3,5,4.702
2011,1,2,3,10,4.772
2011,1,2,3,15,4.766
2011,1,2,3,20,4.6690000000000005
2011,1,2,3,25,4.553
2011,1,2,3,30,4.5040000000000004
2011,1,2,3,35,4.464
2011,1,2,3,40,4.4
2011,1,2,3,45,4.305
2011,1,2,3,50,4.266
2011,1,2,3,55,4.306
2011,1,2,4,0,4.385
2011,1,2,4,5,4.461
2011,1,2,4,10,4.4670000000000005
2011,1,2,4,15,4.391
2011,1,2,4,20,4.315
2011,1,2,4,25,4.4
2011,1,2,4,30,4.66
2011,1,2,4,35,4.791
2011,1,2,4,40,4.687
2011,1,2,4,45,4.623
2011,1,2,4,50,4.699
2011,1,2,4,55,4.76
2011,1,2,5,0,4.739
2011,1,2,5,5,4.678
2011,1,2,5,10,4.638
2011,1,2,5,15,4.604
2011,1,2,5,20,4.62
2011,1,2,5,25,4.571
2011,1,2,5,30,4.452
2011,1,2,5,35,4.394
2011,1,2,5,40,4.324
2011,1,2,5,45,4.086
2011,1,2,5,50,3.896
2011,1,2,5,55,3.854
2011,1,2,6,0,3.7800000000000002
2011,1,2,6,5,3.6710000000000003
2011,1,2,6,10,3.616
2011,1,2,6,15,3.515
2011,1,2,6,20,3.387
2011,1,2,6,25,3.387
2011,1,2,6,30,3.436
2011,1,2,6,35,3.466
2011,1,2,6,40,3.521
2011,1,2,6,45,3.601
2011,1,2,6,50,3.652
2011,1,2,6,55,3.686
2011,1,2,7,0,3.7840000000000003
2011,1,2,7,5,3.906
2011,1,2,7,10,4.01
2011,1,2,7,15,4.119
2011,1,2,7,20,4.235
2011,1,2,7,25,4.321
2011,1,2,7,30,4.391
2011,1,2,7,35,4.449
2011,1,2,7,40,4.446
2011,1,2,7,45,4.415
2011,1,2,7,50,4.437
2011,1,2,7,55,4.458
2011,1,2,8,0,4.479
2011,1,2,8,5,4.546
2011,1,2,8,10,4.672
2011,1,2,8,15,4.766
2011,1,2,8,20,4.757
2011,1,2,8,25,4.72
2011,1,2,8,30,4.711
2011,1,2,8,35,4.601
2011,1,2,8,40,4.424
2011,1,2,8,45,4.247
2011,1,2,8,50,4.049
2011,1,2,8,55,3.826
2011,1,2,9,0,3.68
2011,1,2,9,5,3.5820000000000003
2011,1,2,9,10,3.5
2011,1,2,9,15,3.442
2011,1,2,9,20,3.286
2011,1,2,9,25,3.045
2011,1,2,9,30,2.7920000000000003
2011,1,2,9,35,2.615
2011,1,2,9,40,2.548
2011,1,2,9,45,2.545
2011,1,2,9,50,2.578
2011,1,2,9,55,2.539
2011,1,2,10,0,2.432
2011,1,2,10,5,2.411
2011,1,2,10,10,2.414
2011,1,2,10,15,2.31
2011,1,2,10,20,2.1510000000000002
2011,1,2,10,25,2.017
2011,1,2,10,30,1.895
2011,1,2,10,35,1.776
2011,1,2,10,40,1.715
2011,1,2,10,45,1.718
2011,1,2,10,50,1.73
2011,1,2,10,55,1.681
2011,1,2,11,0,1.635
2011,1,2,11,5,1.672
2011,1,2,11,10,1.693
2011,1,2,11,15,1.651
2011,1,2,11,20,1.6380000000000001
2011,1,2,11,25,1.678
2011,1,2,11,30,1.709
2011,1,2,11,35,1.742
2011,1,2,11,40,1.828
2011,1,2,11,45,1.953
2011,1,2,11,50,2.087
2011,1,2,11,55,2.188
2011,1,2,12,0,2.3040000000000003
2011,1,2,12,5,2.432
2011,1,2,12,10,2.529
2011,1,2,12,15,2.575
2011,1,2,12,20,2.591
2011,1,2,12,25,2.603
2011,1,2,12,30,2.642
2011,1,2,12,35,2.703
2011,1,2,12,40,2.771
2011,1,2,12,45,2.838
2011,1,2,12,50,2.9050000000000002
2011,1,2,12,55,2.981
2011,1,2,13,0,3.051
2011,1,2,13,5,3.14
2011,1,2,13,10,3.237
2011,1,2,13,15,3.326
2011,1,2,13,20,3.3810000000000002
2011,1,2,13,25,3.4050000000000002
2011,1,2,13,30,3.408
2011,1,2,13,35,3.3930000000000002
2011,1,2,13,40,3.35
2011,1,2,13,45,3.305
2011,1,2,13,50,3.241
2011,1,2,13,55,3.158
2011,1,2,14,0,3.082
2011,1,2,14,5,3.0180000000000002
2011,1,2,14,10,2.978
2011,1,2,14,15,2.96
2011,1,2,14,20,2.945
2011,1,2,14,25,2.896
2011,1,2,14,30,2.81
2011,1,2,14,35,2.71
2011,1,2,14,40,2.618
2011,1,2,14,45,2.548
2011,1,2,14,50,2.5020000000000002
2011,1,2,14,55,2.465
2011,1,2,15,0,2.426
2011,1,2,15,5,2.383
2011,1,2,15,10,2.365
2011,1,2,15,15,2.371
2011,1,2,15,20,2.4130000000000003
2011,1,2,15,25,2.471
2011,1,2,15,30,2.5420000000000003
2011,1,2,15,35,2.624
2011,1,2,15,40,2.688
2011,1,2,15,45,2.709
2011,1,2,15,50,2.709
2011,1,2,15,55,2.713
2011,1,2,16,0,2.713
2011,1,2,16,5,2.719
2011,1,2,16,10,2.728
2011,1,2,16,15,2.743
2011,1,2,16,20,2.795
2011,1,2,16,25,2.8770000000000002
2011,1,2,16,30,2.972
2011,1,2,16,35,3.118
2011,1,2,16,40,3.2680000000000002
2011,1,2,16,45,3.424
2011,1,2,16,50,3.619
2011,1,2,16,55,3.8200000000000003
2011,1,2,17,0,4.043
2011,1,2,17,5,4.287
2011,1,2,17,10,4.476
2011,1,2,17,15,4.5040000000000004
2011,1,2,17,20,4.3420000000000005
2011,1,2,17,25,4.122
2011,1,2,17,30,4.009
2011,1,2,17,35,4.04
2011,1,2,17,40,4.138
2011,1,2,17,45,4.238
2011,1,2,17,50,4.336
2011,1,2,17,55,4.4430000000000005
2011,1,2,18,0,4.55
2011,1,2,18,5,4.635
2011,1,2,18,10,4.696
2011,1,2,18,15,4.7540000000000004
2011,1,2,18,20,4.827
2011,1,2,18,25,4.9190000000000005
2011,1,2,18,30,5.026
2011,1,2,18,35,5.16
2011,1,2,18,40,5.2940000000000005
2011,1,2,18,45,5.404
2011,1,2,18,50,5.48
2011,1,2,18,55,5.529
2011,1,2,19,0,5.572
2011,1,2,19,5,5.612
2011,1,2,19,10,5.663
2011,1,2,19,15,5.731
2011,1,2,19,20,5.798
2011,1,2,19,25,5.8500000000000005
2011,1,2,19,30,5.899
2011,1,2,19,35,5.944
2011,1,2,19,40,6.027
2011,1,2,19,45,6.164
2011,1,2,19,50,6.335
2011,1,2,19,55,6.488
2011,1,2,20,0,6.555
2011,1,2,20,5,6.594
2011,1,2,20,10,6.689
2011,1,2,20,15,6.7620000000000005
2011,1,2,20,20,6.729
2011,1,2,20,25,6.671
2011,1,2,20,30,6.711
2011,1,2,20,35,6.82
2011,1,2,20,40,6.955
2011,1,2,20,45,7.0920000000000005
2011,1,2,20,50,7.2330000000000005
2011,1,2,20,55,7.345
2011,1,2,21,0,7.437
2011,1,2,21,5,7.4830000000000005
2011,1,2,21,10,7.495
2011,1,2,21,15,7.51
2011,1,2,21,20,7.537
2011,1,2,21,25,7.583
2011,1,2,21,30,7.641
2011,1,2,21,35,7.724
2011,1,2,21,40,7.806
2011,1,2,21,45,7.864
2011,1,2,21,50,7.8950000000000005
2011,1,2,21,55,7.91
2011,1,2,22,0,7.992
2011,1,2,22,5,8.209
2011,1,2,22,10,8.499
2011,1,2,22,15,8.581
2011,1,2,22,20,8.478
2011,1,2,22,25,8.441
2011,1,2,22,30,8.56
2011,1,2,22,35,8.716
2011,1,2,22,40,8.807
2011,1,2,22,45,8.853
2011,1,2,22,50,8.871
2011,1,2,22,55,8.85
2011,1,2,23,0,8.807
2011,1,2,23,5,8.792
2011,1,2,23,10,8.825000000000001
2011,1,2,23,15,8.862
2011,1,2,23,20,8.877
2011,1,2,23,25,8.868
2011,1,2,23,30,8.886000000000001
2011,1,2,23,35,8.96
2011,1,2,23,40,9.079
2011,1,2,23,45,9.195
2011,1,2,23,50,9.295
2011,1,2,23,55,9.396
2011,1,3,0,0,9.546
2011,1,3,0,5,9.777000000000001
2011,1,3,0,10,10.095
2011,1,3,0,15,10.391
2011,1,3,0,20,10.577
2011,1,3,0,25,10.656
2011,1,3,0,30,10.693
2011,1,3,0,35,10.714
2011,1,3,0,40,10.751
2011,1,3,0,45,10.861
2011,1,3,0,50,11.044
2011,1,3,0,55,11.206
2011,1,3,1,0,11.352
2011,1,3,1,5,11.551
2011,1,3,1,10,11.719
2011,1,3,1,15,11.853
2011,1,3,1,20,11.957
2011,1,3,1,25,11.981
2011,1,3,1,30,11.950000000000001
2011,1,3,1,35,11.898
2011,1,3,1,40,11.813
2011,1,3,1,45,11.727
2011,1,3,1,50,11.681000000000001
2011,1,3,1,55,11.69
2011,1,3,2,0,11.700000000000001
2011,1,3,2,5,11.703
2011,1,3,2,10,11.712
2011,1,3,2,15,11.696
2011,1,3,2,20,11.623000000000001
2011,1,3,2,25,11.516
2011,1,3,2,30,11.431000000000001
2011,1,3,2,35,11.33
2011,1,3,2,40,11.235
2011,1,3,2,45,11.162
2011,1,3,2,50,11.11
2011,1,3,2,55,11.062
2011,1,3,3,0,11.025
2011,1,3,3,5,10.985
2011,1,3,3,10,10.937
2011,1,3,3,15,10.866
2011,1,3,3,20,10.854000000000001
2011,1,3,3,25,10.848
2011,1,3,3,30,10.827
2011,1,3,3,35,10.848
2011,1,3,3,40,10.863
2011,1,3,3,45,10.879
2011,1,3,3,50,10.915000000000001
2011,1,3,3,55,10.97
2011,1,3,4,0,11.022
2011,1,3,4,5,11.083
2011,1,3,4,10,11.141
2011,1,3,4,15,11.19
2011,1,3,4,20,11.211
2011,1,3,4,25,11.221
2011,1,3,4,30,11.245000000000001
2011,1,3,4,35,11.327
2011,1,3,4,40,11.395
2011,1,3,4,45,11.444
2011,1,3,4,50,11.526
2011,1,3,4,55,11.636000000000001
2011,1,3,5,0,11.755
2011,1,3,5,5,11.883000000000001
2011,1,3,5,10,12.02
2011,1,3,5,15,12.136000000000001
2011,1,3,5,20,12.222
2011,1,3,5,25,12.255
2011,1,3,5,30,12.249
2011,1,3,5,35,12.228
2011,1,3,5,40,12.222
2011,1,3,5,45,12.21
2011,1,3,5,50,12.164
2011,1,3,5,55,12.088000000000001
2011,1,3,6,0,12.008000000000001
2011,1,3,6,5,11.950000000000001
2011,1,3,6,10,11.895
2011,1,3,6,15,11.865
2011,1,3,6,20,11.84
2011,1,3,6,25,11.804
2011,1,3,6,30,11.761000000000001
2011,1,3,6,35,11.73
2011,1,3,6,40,11.688
2011,1,3,6,45,11.642
2011,1,3,6,50,11.572000000000001
2011,1,3,6,55,11.465
2011,1,3,7,0,11.358
2011,1,3,7,5,11.23
2011,1,3,7,10,11.071
2011,1,3,7,15,10.928
2011,1,3,7,20,10.781
2011,1,3,7,25,10.653
2011,1,3,7,30,10.531
2011,1,3,7,35,10.433
2011,1,3,7,40,10.375
2011,1,3,7,45,10.345
2011,1,3,7,50,10.342
2011,1,3,7,55,10.363
2011,1,3,8,0,10.391
2011,1,3,8,5,10.415000000000001
2011,1,3,8,10,10.455
2011,1,3,8,15,10.476
2011,1,3,8,20,10.455
2011,1,3,8,25,10.431000000000001
2011,1,3,8,30,10.415000000000001
2011,1,3,8,35,10.183
2011,1,3,8,40,10.0
2011,1,3,8,45,9.875
2011,1,3,8,50,9.689
2011,1,3,8,55,9.518
2011,1,3,9,0,9.378
2011,1,3,9,5,9.408
2011,1,3,9,10,9.414
2011,1,3,9,15,9.298
2011,1,3,9,20,9.21
2011,1,3,9,25,9.133000000000001
2011,1,3,9,30,9.042
2011,1,3,9,35,8.755
2011,1,3,9,40,8.702
2011,1,3,9,45,8.815
2011,1,3,9,50,8.791
2011,1,3,9,55,8.91
2011,1,3,10,0,9.05
2011,1,3,10,5,9.124
2011,1,3,10,10,9.179
2011,1,3,10,15,9.188
2011,1,3,10,20,9.228
2011,1,3,10,25,9.249
2011,1,3,10,30,9.222
2011,1,3,10,35,9.188
2011,1,3,10,40,9.164
2011,1,3,10,45,9.133000000000001
2011,1,3,10,50,9.103
2011,1,3,10,55,9.142
2011,1,3,11,0,9.243
2011,1,3,11,5,9.35
2011,1,3,11,10,9.481
2011,1,3,11,15,9.655
2011,1,3,11,20,9.857
2011,1,3,11,25,10.028
2011,1,3,11,30,10.171
2011,1,3,11,35,10.293000000000001
2011,1,3,11,40,10.376
2011,1,3,11,45,10.321
2011,1,3,11,50,10.132
2011,1,3,11,55,9.936
2011,1,3,12,0,9.790000000000001
2011,1,3,12,5,9.656
2011,1,3,12,10,9.628
2011,1,3,12,15,9.72
2011,1,3,12,20,9.878
2011,1,3,12,25,10.025
2011,1,3,12,30,10.144
2011,1,3,12,35,10.259
2011,1,3,12,40,10.363
2011,1,3,12,45,10.516
2011,1,3,12,50,10.693
2011,1,3,12,55,10.839
2011,1,3,13,0,10.937
2011,1,3,13,5,11.007
2011,1,3,13,10,11.065
2011,1,3,13,15,11.126
2011,1,3,13,20,11.166
2011,1,3,13,25,11.181000000000001
2011,1,3,13,30,11.144
2011,1,3,13,35,11.074
2011,1,3,13,40,10.955
2011,1,3,13,45,10.806000000000001
2011,1,3,13,50,10.638
2011,1,3,13,55,10.473
2011,1,3,14,0,10.315
2011,1,3,14,5,10.135
2011,1,3,14,10,9.939
2011,1,3,14,15,9.707
2011,1,3,14,20,9.466000000000001
2011,1,3,14,25,9.256
2011,1,3,14,30,9.061
2011,1,3,14,35,8.89
2011,1,3,14,40,8.765
2011,1,3,14,45,8.691
2011,1,3,14,50,8.652000000000001
2011,1,3,14,55,8.627
2011,1,3,15,0,8.612
2011,1,3,15,5,8.566
2011,1,3,15,10,8.49
2011,1,3,15,15,8.417
2011,1,3,15,20,8.389
2011,1,3,15,25,8.457
2011,1,3,15,30,8.582
2011,1,3,15,35,8.765
2011,1,3,15,40,8.957
2011,1,3,15,45,9.128
2011,1,3,15,50,9.283
2011,1,3,15,55,9.384
2011,1,3,16,0,9.424
2011,1,3,16,5,9.448
2011,1,3,16,10,9.466000000000001
2011,1,3,16,15,9.5
2011,1,3,16,20,9.534
2011,1,3,16,25,9.558
2011,1,3,16,30,9.573
2011,1,3,16,35,9.457
2011,1,3,16,40,9.372
2011,1,3,16,45,9.317
2011,1,3,16,50,9.335
2011,1,3,16,55,9.384
2011,1,3,17,0,9.485
2011,1,3,17,5,9.689
2011,1,3,17,10,9.884
2011,1,3,17,15,10.049
2011,1,3,17,20,10.254
2011,1,3,17,25,10.467
2011,1,3,17,30,10.662
2011,1,3,17,35,10.821
2011,1,3,17,40,10.934000000000001
2011,1,3,17,45,11.032
2011,1,3,17,50,11.09
2011,1,3,17,55,11.148
2011,1,3,18,0,11.215
2011,1,3,18,5,11.285
2011,1,3,18,10,11.325000000000001
2011,1,3,18,15,11.389000000000001
2011,1,3,18,20,11.465
2011,1,3,18,25,11.477
2011,1,3,18,30,11.395
2011,1,3,18,35,11.196
2011,1,3,18,40,10.986
2011,1,3,18,45,10.891
2011,1,3,18,50,10.9
2011,1,3,18,55,10.921
2011,1,3,19,0,10.934000000000001
2011,1,3,19,5,10.952
2011,1,3,19,10,10.995000000000001
2011,1,3,19,15,11.044
2011,1,3,19,20,11.105
2011,1,3,19,25,11.15
2011,1,3,19,30,11.144
2011,1,3,19,35,11.117
2011,1,3,19,40,11.08
2011,1,3,19,45,11.089
2011,1,3,19,50,11.123000000000001
2011,1,3,19,55,11.147
2011,1,3,20,0,11.205
2011,1,3,20,5,11.291
2011,1,3,20,10,11.428
2011,1,3,20,15,11.562
2011,1,3,20,20,11.632
2011,1,3,20,25,11.611
2011,1,3,20,30,11.529
2011,1,3,20,35,11.385
2011,1,3,20,40,11.144
2011,1,3,20,45,10.845
2011,1,3,20,50,10.561
2011,1,3,20,55,10.351
2011,1,3,21,0,10.259
2011,1,3,21,5,10.311
2011,1,3,21,10,10.409
2011,1,3,21,15,10.509
2011,1,3,21,20,10.634
2011,1,3,21,25,10.701
2011,1,3,21,30,10.735
2011,1,3,21,35,10.75
2011,1,3,21,40,10.702
2011,1,3,21,45,10.619
2011,1,3,21,50,10.561
2011,1,3,21,55,10.540000000000001
2011,1,3,22,0,10.479000000000001
2011,1,3,22,5,10.433
2011,1,3,22,10,10.424
2011,1,3,22,15,10.403
2011,1,3,22,20,10.4
2011,1,3,22,25,10.397
2011,1,3,22,30,10.324
2011,1,3,22,35,10.195
2011,1,3,22,40,10.043000000000001
2011,1,3,22,45,9.878
2011,1,3,22,50,9.704
2011,1,3,22,55,9.512
2011,1,3,23,0,9.338000000000001
2011,1,3,23,5,9.179
2011,1,3,23,10,9.063
2011,1,3,23,15,8.975
2011,1,3,23,20,8.898
2011,1,3,23,25,8.892
2011,1,3,23,30,8.941
2011,1,3,23,35,9.072000000000001
2011,1,3,23,40,9.319
2011,1,3,23,45,9.673
2011,1,3,23,50,10.088000000000001
2011,1,3,23,55,10.524000000000001
2011,1,4,0,0,10.909
2011,1,4,0,5,11.226
2011,1,4,0,10,11.534
2011,1,4,0,15,11.776
2011,1,4,0,20,11.84
2011,1,4,0,25,11.788
2011,1,4,0,30,11.648
2011,1,4,0,35,11.443
2011,1,4,0,40,11.172
2011,1,4,0,45,10.803
2011,1,4,0,50,10.333
2011,1,4,0,55,9.753
2011,1,4,1,0,9.155
2011,1,4,1,5,8.63
2011,1,4,1,10,8.221
2011,1,4,1,15,7.932
2011,1,4,1,20,7.755
2011,1,4,1,25,7.734
2011,1,4,1,30,7.914000000000001
2011,1,4,1,35,8.228
2011,1,4,1,40,8.509
2011,1,4,1,45,8.622
2011,1,4,1,50,8.548
